"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"56","Bliss","SS",-0.192521945850948,-2.152485930391,1.76744203868911,0.847333379136144,18,3
"57","Bliss","SS",-0.666816684827199,-2.62678066936725,1.29314729971286,0.504889233882578,21,3
"58","Bliss","SS",-0.434579006551522,-2.39454299109158,1.52538497798853,0.663868035964319,24,3
"59","Bliss","SS",-0.442984825772465,-2.40294881031252,1.51697915876759,0.657776710430221,27,3
"60","Bliss","SS",-0.243788621343766,-2.20375260588382,1.71617536319629,0.807394533350061,30,3
"61","Bliss","CI",1.13501773882677,0.803421134023947,1.60347445803315,0.472508468221759,3,4
"62","Bliss","CI",1.12517513258848,0.818496822320393,1.54676114124233,0.46759869552758,6,4
"63","Bliss","CI",0.997535378990734,0.708354989175644,1.40477140352497,0.98872804914919,9,4
"64","Bliss","CI",1.07843417333665,0.762407553457971,1.52545742883227,0.669546662031423,12,4
"65","Bliss","CI",1.16192594845266,0.859919124801197,1.5699987019125,0.328443612128141,15,4
"66","Bliss","CI",1.08695458306523,0.806647660487958,1.46466707029414,0.583734549308287,18,4
"67","Bliss","CI",1.07207556171435,0.787024283969184,1.46036918229341,0.658986207499701,21,4
"68","Bliss","CI",1.00524623860474,0.763360632174708,1.32377798596996,0.970279216337417,24,4
"69","Bliss","CI",1.08475718590126,0.798721903961898,1.47322634640124,0.602417334268279,27,4
"70","Bliss","CI",1.09463467848747,0.814572325397316,1.47098672762165,0.548701026442196,30,4
"71","Bliss","SS",-0.71840359922241,-2.67836758376246,1.24156038531764,0.472508468221759,3,4
"72","Bliss","SS",-0.726391671325071,-2.68635565586512,1.23357231321498,0.46759869552758,6,4
"73","Bliss","SS",0.0141277653113244,-1.94583621922873,1.97409174985138,0.98872804914919,9,4
"74","Bliss","SS",-0.426770270932431,-2.38673425547249,1.53319371360762,0.669546662031423,12,4
"75","Bliss","SS",-0.977253612138828,-2.93721759667888,0.982710372401226,0.328443612128141,15,4
"76","Bliss","SS",-0.547937892241068,-2.50790187678112,1.41202609229899,0.583734549308287,18,4
"77","Bliss","SS",-0.441313288093345,-2.4012772726334,1.51865069644671,0.658986207499701,21,4
"78","Bliss","SS",-0.037258096610814,-1.99722208115087,1.92270588792924,0.970279216337417,24,4
"79","Bliss","SS",-0.520927418429997,-2.48089140297005,1.43903656611006,0.602417334268279,27,4
"80","Bliss","SS",-0.599707743868586,-2.55967172840864,1.36025624067147,0.548701026442196,30,4
"81","Bliss","CI",1.00410914761153,0.645362513371743,1.56227726189046,0.98549359209071,3,5
"82","Bliss","CI",0.860218056708908,0.574057108381098,1.28902698753241,0.465606468464538,6,5
"83","Bliss","CI",0.752451681844673,0.519228601840287,1.09043209773916,0.132944569330637,9,5
"84","Bliss","CI",0.82679890450883,0.558034078378935,1.22500839103379,0.343032554571824,12,5
"85","Bliss","CI",0.783844720340784,0.527599613485641,1.16454320644199,0.22790029897268,15,5
"86","Bliss","CI",0.779734900011352,0.536391036830553,1.13347627486135,0.192390860291526,18,5
"87","Bliss","CI",0.762816097335325,0.530480347982862,1.09690849164632,0.144051441418449,21,5
"88","Bliss","CI",0.795541683618282,0.530743809035073,1.1924521013723,0.268021469394183,24,5
"89","Bliss","CI",0.804372776718773,0.539710060189213,1.19882064770006,0.284950523846899,27,5
"90","Bliss","CI",0.826804212601199,0.547083673201357,1.24954415469,0.366716232175901,30,5
"91","Bliss","SS",-0.0181820878623467,-1.9781460724024,1.94178189667771,0.98549359209071,3,5
"92","Bliss","SS",0.729646209842625,-1.23031777469743,2.68961019438268,0.465606468464538,6,5
"93","Bliss","SS",1.50259090822419,-0.457373076315861,3.46255489276425,0.132944569330637,9,5
"94","Bliss","SS",0.948190358526263,-1.01177362601379,2.90815434306632,0.343032554571824,12,5
"95","Bliss","SS",1.20578526362832,-0.75417872091173,3.16574924816838,0.22790029897268,15,5
"96","Bliss","SS",1.30353885472213,-0.656425129817926,3.26350283926218,0.192390860291526,18,5
"97","Bliss","SS",1.46086883256104,-0.499095151979012,3.4208328171011,0.144051441418449,21,5
"98","Bliss","SS",1.10763039886254,-0.852333585677519,3.06759438340259,0.268021469394183,24,5
"99","Bliss","SS",1.06926445183957,-0.890699532700486,3.02922843637962,0.284950523846899,27,5
"100","Bliss","SS",0.902641427303484,-1.05732255723657,2.86260541184354,0.366716232175901,30,5
"101","Bliss","CI",1.14618623708406,0.773669847318049,1.69806655207651,0.496273156798179,3,6
"102","Bliss","CI",1.40115997448978,0.867335823660407,2.26353993523144,0.168095620665471,6,6
"103","Bliss","CI",1.19111730554515,0.740345676676942,1.91634864667174,0.471007119983808,9,6
"104","Bliss","CI",1.27607999494224,0.780883539590238,2.08530474895946,0.330590321712036,12,6
"105","Bliss","CI",1.32666138266065,0.842633619883654,2.08872561302037,0.222239263032404,15,6
"106","Bliss","CI",1.1251449528843,0.74275999487896,1.70438792305623,0.577882564855584,18,6
"107","Bliss","CI",1.14688898989049,0.782401895729711,1.68117480582695,0.482440609188458,21,6
"108","Bliss","CI",1.19395821643189,0.764228311057924,1.86532768016909,0.436125045028789,24,6
"109","Bliss","CI",1.21660148972007,0.776872763969791,1.90522728229748,0.391599757808507,27,6
"110","Bliss","CI",1.12892597493706,0.730920908260982,1.74365494608691,0.584555208900531,30,6
"111","Bliss","SS",-0.680365347488574,-2.64032933202863,1.27959863705148,0.496273156798179,3,6
"112","Bliss","SS",-1.37834880786967,-3.33831279240972,0.581615176670387,0.168095620665471,6,6
"113","Bliss","SS",-0.720841368184594,-2.68080535272465,1.23912261635546,0.471007119983808,9,6
"114","Bliss","SS",-0.972925517255741,-2.93288950179579,0.987038467284313,0.330590321712036,12,6
"115","Bliss","SS",-1.22059536261957,-3.18055934715962,0.739368621920485,0.222239263032404,15,6
"116","Bliss","SS",-0.556480289967042,-2.5164442745071,1.40348369457301,0.577882564855584,18,6
"117","Bliss","SS",-0.702382574897298,-2.66234655943735,1.25758140964276,0.482440609188458,21,6
"118","Bliss","SS",-0.778753311918729,-2.73871729645878,1.18121067262132,0.436125045028789,24,6
"119","Bliss","SS",-0.856719800338209,-2.81668378487826,1.10324418420184,0.391599757808507,27,6
"120","Bliss","SS",-0.546743144181358,-2.50670712872141,1.4132208403587,0.584555208900531,30,6
"121","Bliss","CI",0.778897467030661,0.529043873219612,1.14675038282683,0.205468011262718,3,7
"122","Bliss","CI",0.72858871381466,0.451633720495597,1.17538060115526,0.194386696809644,6,7
"123","Bliss","CI",0.754342773857632,0.483859578731513,1.17602925618008,0.213392274269976,9,7
"124","Bliss","CI",0.746379810285637,0.50167846416575,1.11043798168296,0.148976591386019,12,7
"125","Bliss","CI",0.712817278254237,0.459890804119744,1.10484590608487,0.130015672620563,15,7
"126","Bliss","CI",0.789538476557597,0.519616507044562,1.19967514024998,0.268262022664721,18,7
"127","Bliss","CI",0.799139190470927,0.533991200812623,1.1959437623217,0.275687349227627,21,7
"128","Bliss","CI",0.775401341311829,0.51771303058631,1.16135234113631,0.217130331989494,24,7
"129","Bliss","CI",0.826596454422909,0.555157164625496,1.23075363518986,0.34841534096736,27,7
"130","Bliss","CI",0.821764621039417,0.565315688555105,1.19454864965459,0.303698663587529,30,7
"131","Bliss","SS",1.26612589999302,-0.693838084547035,3.22608988453307,0.205468011262718,3,7
"132","Bliss","SS",1.29771089965069,-0.662253084889361,3.25767488419075,0.194386696809644,6,7
"133","Bliss","SS",1.24429156520383,-0.715672419336226,3.20425554974388,0.213392274269976,9,7
"134","Bliss","SS",1.44315578601109,-0.516808198528967,3.40311977055114,0.148976591386019,12,7
"135","Bliss","SS",1.51404008707902,-0.445923897461035,3.47400407161907,0.130015672620563,15,7
"136","Bliss","SS",1.10707379863985,-0.852890185900199,3.06703778317991,0.268262022664721,18,7
"137","Bliss","SS",1.0900585597501,-0.869905424789956,3.05002254429015,0.275687349227627,21,7
"138","Bliss","SS",1.2341947802894,-0.72576920425065,3.19415876482946,0.217130331989494,24,7
"139","Bliss","SS",0.937667441246111,-1.02229654329394,2.89763142578616,0.34841534096736,27,7
"140","Bliss","SS",1.02853409003627,-0.931429894503783,2.98849807457632,0.303698663587529,30,7
"141","Bliss","CI",1.0240332228273,0.626304863302862,1.67433482142224,0.924575312517077,3,8
"142","Bliss","CI",0.96214144869331,0.608984297283043,1.52009858287595,0.868640110788967,6,8
"143","Bliss","CI",0.984269183149237,0.660542306514259,1.46665219675275,0.937892813082859,9,8
"144","Bliss","CI",0.911304549141558,0.624312180553102,1.33022549800382,0.630308308113141,12,8
"145","Bliss","CI",0.880722599302538,0.628672724862418,1.23382527386085,0.460268032067208,15,8
"146","Bliss","CI",0.859750972512879,0.607888733851644,1.2159655107496,0.392888972884221,18,8
"147","Bliss","CI",0.894302434097209,0.643542433776787,1.24277250676153,0.505802127817888,21,8
"148","Bliss","CI",0.906973682470992,0.647514944492304,1.27039733629618,0.570086042834492,24,8
"149","Bliss","CI",0.86879690358706,0.611620890120565,1.23411098586523,0.432239061421656,27,8
"150","Bliss","CI",0.906351263722175,0.636557283497658,1.29049283473293,0.585475451305824,30,8
"151","Bliss","SS",-0.0946720582972625,-2.05463604283732,1.86529192624279,0.924575312517077,3,8
"152","Bliss","SS",0.165386078175904,-1.79457790636415,2.12535006271596,0.868640110788967,6,8
"153","Bliss","SS",0.0779185882443912,-1.88204539629566,2.03788257278444,0.937892813082859,9,8
"154","Bliss","SS",0.481292948366532,-1.47867103617352,2.44125693290659,0.630308308113141,12,8
"155","Bliss","SS",0.738405567981909,-1.22155841655814,2.69836955252196,0.460268032067208,15,8
"156","Bliss","SS",0.854389931339563,-1.10557405320049,2.81435391587962,0.392888972884221,18,8
"157","Bliss","SS",0.665388360285125,-1.29457562425493,2.62535234482518,0.505802127817888,21,8
"158","Bliss","SS",0.56792478316226,-1.39203920137779,2.52788876770231,0.570086042834492,24,8
"159","Bliss","SS",0.785365911196827,-1.17459807334323,2.74532989573688,0.432239061421656,27,8
"160","Bliss","SS",0.545404347096043,-1.41455963744401,2.5053683316361,0.585475451305824,30,8
"161","Bliss","CI",0.836468312794512,0.607386500600438,1.15195059096246,0.274121277332753,3,9
"162","Bliss","CI",0.778663095511614,0.523231247206008,1.15879206287733,0.217432882360927,6,9
"163","Bliss","CI",0.79486014453288,0.515134941657484,1.22647989541141,0.299520159678947,9,9
"164","Bliss","CI",0.829474541745487,0.523828138196241,1.31346135351387,0.425304035383436,12,9
"165","Bliss","CI",0.803736184327619,0.540007944917718,1.1962636107066,0.281579136862434,15,9
"166","Bliss","CI",0.842507848024553,0.593200433213495,1.19659297977535,0.338395397996143,18,9
"167","Bliss","CI",0.851632840445407,0.584627688181861,1.24058184308831,0.402731701133004,21,9
"168","Bliss","CI",0.818829224551563,0.556799832376344,1.20416936211743,0.309732341487511,24,9
"169","Bliss","CI",0.817301290133335,0.557649073183912,1.19785261192986,0.300962056946174,27,9
"170","Bliss","CI",0.860080930357477,0.591241898973115,1.25116167857755,0.430572471041178,30,9
"171","Bliss","SS",1.09362090375799,-0.866343080782067,3.05358488829804,0.274121277332753,3,9
"172","Bliss","SS",1.23338305930296,-0.72658092523709,3.19334704384302,0.217432882360927,6,9
"173","Bliss","SS",1.03746293783407,-0.922501046705987,2.99742692237412,0.299520159678947,9,9
"174","Bliss","SS",0.797253129617444,-1.16271085492261,2.7572171141575,0.425304035383436,12,9
"175","Bliss","SS",1.07677871435356,-0.883185270186496,3.03674269889361,0.281579136862434,15,9
"176","Bliss","SS",0.957340543071642,-1.00262344146841,2.9173045276117,0.338395397996143,18,9
"177","Bliss","SS",0.836752501809453,-1.1232114827306,2.79671648634951,0.402731701133004,21,9
"178","Bliss","SS",1.01578382226011,-0.944180162279944,2.97574780680016,0.309732341487511,24,9
"179","Bliss","SS",1.03437249659962,-0.925591487940439,2.99433648113967,0.300962056946174,27,9
"180","Bliss","SS",0.788212410498496,-1.17175157404156,2.74817639503855,0.430572471041178,30,9
"181","Bliss","CI",1.08245431308552,0.759831449563828,1.54206217785542,0.660800130454759,3,10
"182","Bliss","CI",0.978593069612332,0.688570701186195,1.39077133872173,0.90395882507697,6,10
"183","Bliss","CI",1.06346574505168,0.759479861956716,1.48912360623301,0.720164607009896,9,10
"184","Bliss","CI",0.986595309186306,0.691011018511547,1.40861763131517,0.940789887199157,12,10
"185","Bliss","CI",1.00879808224318,0.666575282797802,1.5267196324263,0.966950210276984,15,10
"186","Bliss","CI",0.906634525945194,0.58782411287378,1.39835393893133,0.657514541055155,18,10
"187","Bliss","CI",0.958653874421026,0.619843087767059,1.4826611267912,0.849474909614645,21,10
"188","Bliss","CI",1.03139765717911,0.664474194186732,1.60093670535476,0.890389731831281,24,10
"189","Bliss","CI",0.965937821594664,0.633887720388441,1.4719260922349,0.871894272522579,27,10
"190","Bliss","CI",0.979066565920054,0.638723060189527,1.50076206770749,0.922665371609961,30,10
"191","Bliss","SS",-0.438808735060192,-2.39877271960025,1.52115524947986,0.660800130454759,3,10
"192","Bliss","SS",0.120661916107241,-1.83930206843281,2.08062590064729,0.90395882507697,6,10
"193","Bliss","SS",-0.358238808295522,-2.31820279283558,1.60172517624453,0.720164607009896,9,10
"194","Bliss","SS",0.0742771138767419,-1.88568687066331,2.0342410984168,0.940789887199157,12,10
"195","Bliss","SS",-0.0414336208027016,-2.00139760534276,1.91853036373735,0.966950210276984,15,10
"196","Bliss","SS",0.443347309724641,-1.51661667481541,2.40331129426469,0.657514541055155,18,10
"197","Bliss","SS",0.189788446621631,-1.77017553791842,2.14975243116168,0.849474909614645,21,10
"198","Bliss","SS",-0.137811074322946,-2.097775058863,1.82215291021711,0.890389731831281,24,10
"199","Bliss","SS",0.161252830838881,-1.79871115370117,2.12121681537893,0.871894272522579,27,10
"200","Bliss","SS",0.0970768417266863,-1.86288714281337,2.05704082626674,0.922665371609961,30,10
"201","Bliss","CI",1.09684492643995,0.792393717154129,1.51827149384509,0.577370363312052,3,11
"202","Bliss","CI",0.961797457343902,0.646042219293801,1.43187909602005,0.847862211213014,6,11
"203","Bliss","CI",1.01717727530872,0.689423540103011,1.50074598446388,0.931603562581745,9,11
"204","Bliss","CI",1.00549349382653,0.697664374908888,1.4491454666286,0.976563000593838,12,11
"205","Bliss","CI",1.16510101942882,0.805268380860843,1.68572418554785,0.417482987164794,15,11
"206","Bliss","CI",1.17944907160152,0.83860677142336,1.65882289519388,0.342888607487194,18,11
"207","Bliss","CI",1.1054635601862,0.826285045942816,1.47896865482437,0.499596844246136,21,11
"208","Bliss","CI",1.16887993949456,0.834603501976401,1.63704119347373,0.363894388724392,24,11
"209","Bliss","CI",1.12784540760252,0.810797324367599,1.56886958703551,0.474949073000011,27,11
"210","Bliss","CI",1.08428985880688,0.804241024883009,1.46185591325993,0.595517103219406,30,11
"211","Bliss","SS",-0.557229900179378,-2.51719388471943,1.40273408436068,0.577370363312052,3,11
"212","Bliss","SS",0.191846799330999,-1.76811718520905,2.15181078387105,0.847862211213014,6,11
"213","Bliss","SS",-0.0858274782554106,-2.04579146279546,1.87413650628464,0.931603562581745,9,11
"214","Bliss","SS",-0.0293781480720107,-1.98934213261206,1.93058583646804,0.976563000593838,12,11
"215","Bliss","SS",-0.810795729784428,-2.77075971432448,1.14916825475563,0.417482987164794,15,11
"216","Bliss","SS",-0.948473204843427,-2.90843718938348,1.01149077969663,0.342888607487194,18,11
"217","Bliss","SS",-0.675124224361647,-2.6350882089017,1.28483976017841,0.499596844246136,21,11
"218","Bliss","SS",-0.907969400432243,-2.8679333849723,1.05199458410781,0.363894388724392,24,11
"219","Bliss","SS",-0.714449822895365,-2.67441380743542,1.24551416164469,0.474949073000011,27,11
"220","Bliss","SS",-0.5308581169826,-2.49082210152265,1.42910586755745,0.595517103219406,30,11
"221","Bliss","CI",1.2935521106862,0.815811167650381,2.05105927622925,0.273779908885293,3,12
"222","Bliss","CI",1.3363567620005,0.871787306329793,2.04849208330741,0.183389351844564,6,12
"223","Bliss","CI",1.41752917670242,0.926347234758109,2.16915309012322,0.107946540363305,9,12
"224","Bliss","CI",1.33358887974064,0.91893267590811,1.93535320572901,0.129764466940821,12,12
"225","Bliss","CI",1.36136315639277,0.93471325891208,1.98275741347755,0.107828616847397,15,12
"226","Bliss","CI",1.35810139767955,0.934529186672778,1.97365628883775,0.108510483036051,18,12
"227","Bliss","CI",1.38972085357896,0.963382937595263,2.00473142662573,0.0783369553194706,21,12
"228","Bliss","CI",1.38181613648367,0.958990317868536,1.9910689393513,0.082691771516762,24,12
"229","Bliss","CI",1.43994336926619,1.03012892612181,2.01279359710795,0.0328693349528213,27,12
"230","Bliss","CI",1.39742760021878,0.951727836978105,2.0518511931454,0.0877280704234912,30,12
"231","Bliss","SS",-1.09439925879176,-3.05436324333181,0.865564725748294,0.273779908885293,3,12
"232","Bliss","SS",-1.33039138411716,-3.29035536865721,0.629572600422897,0.183389351844564,6,12
"233","Bliss","SS",-1.60749173796022,-3.56745572250027,0.352472246579834,0.107946540363305,9,12
"234","Bliss","SS",-1.51503134281582,-3.47499532735588,0.444932641724231,0.129764466940821,12,12
"235","Bliss","SS",-1.60802996208003,-3.56799394662008,0.351934022460026,0.107828616847397,15,12
"236","Bliss","SS",-1.60492421841186,-3.56488820295191,0.355039766128197,0.108510483036051,18,12
"237","Bliss","SS",-1.76041802527947,-3.72038200981952,0.199545959260583,0.0783369553194706,21,12
"238","Bliss","SS",-1.73527689870415,-3.6952408832442,0.224687085835908,0.082691771516762,24,12
"239","Bliss","SS",-2.13367571952617,-4.09363970406622,-0.173711734986115,0.0328693349528213,27,12
"240","Bliss","SS",-1.70750585526394,-3.66746983980399,0.252458129276115,0.0877280704234912,30,12
"241","Bliss","CI",0.739825895883429,0.531319869243618,1.030156009409,0.0744128870592728,3,13
"242","Bliss","CI",0.814126879377486,0.569644336209676,1.16353755070244,0.25904589395178,6,13
"243","Bliss","CI",1.04908381348427,0.711770429967414,1.54625255753471,0.808700059589209,9,13
"244","Bliss","CI",1.0463465346484,0.731595025618065,1.49651245871412,0.80402009234863,12,13
"245","Bliss","CI",1.13684825007129,0.816188125928835,1.58348780462757,0.448079086916632,15,13
"246","Bliss","CI",1.13592352180906,0.79515542234907,1.62272960874389,0.483708484400044,18,13
"247","Bliss","CI",1.16510778347145,0.832891236637602,1.62983603067539,0.372240858423241,21,13
"248","Bliss","CI",1.17553753654743,0.823947668032178,1.6771556658839,0.372418900646551,24,13
"249","Bliss","CI",1.19381956746995,0.845307306268244,1.68602015989421,0.314500756131244,27,13
"250","Bliss","CI",1.17222082563187,0.820195671725964,1.67533396165516,0.383152754022756,30,13
"251","Bliss","SS",1.78406633348562,-0.175897651054438,3.74403031802567,0.0744128870592728,3,13
"252","Bliss","SS",1.12864908879083,-0.83131489574922,3.08861307333089,0.25904589395178,6,13
"253","Bliss","SS",-0.242103379549747,-2.2020673640898,1.71786060499031,0.808700059589209,9,13
"254","Bliss","SS",-0.248147748971454,-2.20811173351151,1.7118162355686,0.80402009234863,12,13
"255","Bliss","SS",-0.75862136747719,-2.71858535201724,1.20134261706286,0.448079086916632,15,13
"256","Bliss","SS",-0.700350430958194,-2.66031441549825,1.25961355358186,0.483708484400044,18,13
"257","Bliss","SS",-0.892283756642053,-2.85224774118211,1.067680227898,0.372240858423241,21,13
"258","Bliss","SS",-0.891951552707763,-2.85191553724782,1.06801243183229,0.372418900646551,24,13
"259","Bliss","SS",-1.00582292768712,-2.96578691222717,0.954141056852935,0.314500756131244,27,13
"260","Bliss","SS",-0.872101965456243,-2.8320659499963,1.08786201908381,0.383152754022756,30,13
"261","Bliss","CI",1.51776311886977,1.03888303763207,2.21738617491714,0.0309912033022132,3,14
"262","Bliss","CI",1.15087527515355,0.819782671394846,1.61568906635476,0.416863233711506,6,14
"263","Bliss","CI",1.17784512113068,0.815835857238997,1.70048805413677,0.382322998610513,9,14
"264","Bliss","CI",1.36749807172918,1.01465073156332,1.84304896060317,0.039832360100601,12,14
"265","Bliss","CI",1.25730154123315,0.949183364044428,1.66543918221607,0.110409878377903,15,14
"266","Bliss","CI",1.2998156565356,0.951459800984651,1.77571426478197,0.099482290239187,18,14
"267","Bliss","CI",1.29276682260765,0.949089323633687,1.76089438161262,0.103403878830065,21,14
"268","Bliss","CI",1.22178164239179,0.91914385532602,1.62406610568712,0.167780104879197,24,14
"269","Bliss","CI",1.15730985566104,0.860109793075174,1.55720364166707,0.334643427352724,27,14
"270","Bliss","CI",1.24858871832127,0.929436603316652,1.67733203314353,0.14045575436588,30,14
"271","Bliss","SS",-2.15718563478615,-4.11714961932621,-0.1972216502461,0.0309912033022132,3,14
"272","Bliss","SS",-0.811875221676698,-2.77183920621675,1.14808876286336,0.416863233711506,6,14
"273","Bliss","SS",-0.873624097489965,-2.83358808203002,1.08633988705009,0.382322998610513,9,14
"274","Bliss","SS",-2.05548316476074,-4.0154471493008,-0.0955191802206909,0.039832360100601,12,14
"275","Bliss","SS",-1.59635355969532,-3.55631754423537,0.363610424844734,0.110409878377903,15,14
"276","Bliss","SS",-1.64736867362269,-3.60733265816275,0.312595310917359,0.099482290239187,18,14
"277","Bliss","SS",-1.62857094679288,-3.58853493133293,0.331393037747174,0.103403878830065,21,14
"278","Bliss","SS",-1.37937194417521,-3.33933592871527,0.580592040364841,0.167780104879197,24,14
"279","Bliss","SS",-0.964803131099487,-2.92476711563954,0.995160853440566,0.334643427352724,27,14
"280","Bliss","SS",-1.4740959665726,-3.43405995111266,0.485868017967449,0.14045575436588,30,14
"281","Bliss","CI",0.87780836874023,0.593191153888759,1.29898689010943,0.514549670640619,3,15
"282","Bliss","CI",0.697135875819239,0.471626316343747,1.03047351793668,0.0703871436652434,6,15
"283","Bliss","CI",0.810026494368367,0.516634954986142,1.27003199308554,0.358515264903561,9,15
"284","Bliss","CI",0.742597314409302,0.473212938441356,1.16533324972949,0.195511695308374,12,15
"285","Bliss","CI",0.715203812427916,0.4594599808905,1.11329933962917,0.137651584628326,15,15
"286","Bliss","CI",0.745772684983452,0.465103487402003,1.19581321734255,0.223358452164811,18,15
"287","Bliss","CI",0.701961350462803,0.437037558453106,1.12747686786383,0.143276904926657,21,15
"288","Bliss","CI",0.712339458279599,0.43442371161443,1.16804743906897,0.178839081562948,24,15
"289","Bliss","CI",0.763359478061363,0.472444689376637,1.23340934049863,0.270015374252604,27,15
"290","Bliss","CI",0.787961234887842,0.47050378264829,1.31961299905233,0.365040915473969,30,15
"291","Bliss","SS",0.651769824641118,-1.30819415989894,2.61173380918117,0.514549670640619,3,15
"292","Bliss","SS",1.8094112050987,-0.150552779441352,3.76937518963876,0.0703871436652434,6,15
"293","Bliss","SS",0.918197905719795,-1.04176607882026,2.87816189025985,0.358515264903561,9,15
"294","Bliss","SS",1.29444517432223,-0.665518810217822,3.25440915886229,0.195511695308374,12,15
"295","Bliss","SS",1.48459332543065,-0.475370659109402,3.4445573099707,0.137651584628326,15,15
"296","Bliss","SS",1.21764619388254,-0.742317790657515,3.17761017842259,0.223358452164811,18,15
"297","Bliss","SS",1.46369645359448,-0.49626753094557,3.42366043813454,0.143276904926657,21,15
"298","Bliss","SS",1.34433809665422,-0.615625887885837,3.30430208119427,0.178839081562948,24,15
"299","Bliss","SS",1.10302715167842,-0.856936832861637,3.06299113621847,0.270015374252604,27,15
"300","Bliss","SS",0.905801521667483,-1.05416246287257,2.86576550620754,0.365040915473969,30,15
"301","Bliss","CI",1.12801647461889,0.760315371721097,1.67354391919145,0.549504946469097,3,16
"302","Bliss","CI",1.01755667691335,0.730430502538127,1.41754976980428,0.918047363665509,6,16
"303","Bliss","CI",0.943665352689519,0.650036382817076,1.36992993224077,0.760449484171109,9,16
"304","Bliss","CI",1.00455018257051,0.671841457514865,1.50202262455664,0.982352842906322,12,16
"305","Bliss","CI",1.06445807108647,0.73092483460175,1.55018810616619,0.744657964226461,15,16
"306","Bliss","CI",1.05296951045412,0.729357117660873,1.52016723097439,0.782938709347925,18,16
"307","Bliss","CI",1.07129438684873,0.731767489590987,1.56835563156145,0.723245695340457,21,16
"308","Bliss","CI",1.1254818318472,0.791510044218398,1.60037053613007,0.510432242204463,24,16
"309","Bliss","CI",1.06542751697828,0.748201899724376,1.51715171313074,0.725267868072448,27,16
"310","Bliss","CI",1.08933470980089,0.787721896540356,1.506432809839,0.604921768408929,30,16
"311","Bliss","SS",-0.598502117467661,-2.55846610200771,1.36146186707239,0.549504946469097,3,16
"312","Bliss","SS",-0.102893667453454,-2.06285765199351,1.8570703170866,0.918047363665509,6,16
"313","Bliss","SS",0.304890588279829,-1.65507339626023,2.26485457281988,0.760449484171109,9,16
"314","Bliss","SS",-0.0221192350147815,-1.98208321955484,1.93784474952527,0.982352842906322,12,16
"315","Bliss","SS",-0.325691251127003,-2.28565523566706,1.63427273341305,0.744657964226461,15,16
"316","Bliss","SS",-0.275491429623814,-2.23545541416387,1.68447255491624,0.782938709347925,18,16
"317","Bliss","SS",-0.354124348635823,-2.31408833317588,1.60583963590423,0.723245695340457,21,16
"318","Bliss","SS",-0.658164797670063,-2.61812878221012,1.30179918686999,0.510432242204463,24,16
"319","Bliss","SS",-0.351427215149166,-2.31139119968922,1.60853676939089,0.725267868072448,27,16
"320","Bliss","SS",-0.517335798352554,-2.47729978289261,1.4426281861875,0.604921768408929,30,16
"321","Bliss","CI",1.24179054303911,0.839150835646764,1.83762404477958,0.278819459022829,3,17
"322","Bliss","CI",0.964652143852805,0.61742455346563,1.5071537946079,0.874397925778241,6,17
"323","Bliss","CI",1.04188520520377,0.625520303617974,1.73539495767586,0.87475230003202,9,17
"324","Bliss","CI",1.02856826447951,0.600852853855677,1.76075168471865,0.918202362837344,12,17
"325","Bliss","CI",1.06684947496723,0.595029256533653,1.91279300931901,0.828031349811141,15,17
"326","Bliss","CI",1.12245310453647,0.63437914697379,1.9860378101861,0.691535261399329,18,17
"327","Bliss","CI",1.24850711729026,0.710818047062437,2.19292409410017,0.439953241201248,21,17
"328","Bliss","CI",1.28569616157501,0.717103100467433,2.30512825674749,0.398878065260888,24,17
"329","Bliss","CI",1.22647468669466,0.681888050846929,2.20599283890433,0.495499896711654,27,17
"330","Bliss","CI",1.21028668863358,0.650044364869459,2.25337522767049,0.547295089652877,30,17
"331","Bliss","SS",-1.08297513693338,-3.04293912147343,0.876988847606674,0.278819459022829,3,17
"332","Bliss","SS",0.158074713497963,-1.80188927104209,2.11803869803802,0.874397925778241,6,17
"333","Bliss","SS",-0.157625003368477,-2.11758898790853,1.80233898117158,0.87475230003202,9,17
"334","Bliss","SS",-0.102698375694693,-2.06266236023475,1.85726560884536,0.918202362837344,12,17
"335","Bliss","SS",-0.217227120953745,-2.1771911054938,1.74273686358631,0.828031349811141,15,17
"336","Bliss","SS",-0.396772459507486,-2.35673644404754,1.56319152503257,0.691535261399329,18,17
"337","Bliss","SS",-0.77227217608943,-2.73223616062948,1.18769180845062,0.439953241201248,21,17
"338","Bliss","SS",-0.843626653737243,-2.8035906382773,1.11633733080281,0.398878065260888,24,17
"339","Bliss","SS",-0.681587380612904,-2.64155136515296,1.27837660392715,0.495499896711654,27,17
"340","Bliss","SS",-0.60181830407161,-2.56178228861166,1.35814568046844,0.547295089652877,30,17
"341","Bliss","CI",0.899753268388806,0.608600200691769,1.33019335691338,0.59641002385799,3,18
"342","Bliss","CI",0.792683580099119,0.538581886336189,1.16666986785095,0.238712175582381,6,18
"343","Bliss","CI",0.842645727101396,0.551434229524035,1.28764553120889,0.428724115431004,9,18
"344","Bliss","CI",0.726103886097855,0.473638542694395,1.1131417861544,0.142034714541624,12,18
"345","Bliss","CI",0.863158721371887,0.548830670313725,1.35750973584342,0.524149719020113,15,18
"346","Bliss","CI",0.746110298894008,0.490393075267976,1.1351721836845,0.171360922769466,18,18
