Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,2.8266263104975,0.590082832110859,12.7807781187167,0.1974,15,215
Bliss,CI,1.95842205508314,0.258892866989107,14.0181397884177,0.521,18,215
Bliss,CI,1.1279669197309,0.0905383959077206,12.8488460019073,0.9244,21,215
Bliss,CI,0.559368808737356,0.025670959228161,10.9636470206318,0.7064,24,215
Bliss,CI,0.251681997046867,0.00617687943626107,9.02974372915548,0.4572,27,215
Bliss,CI,0.10772989313631,0.00134145340616451,7.60415877327172,0.3078,30,215
Bliss,SS,-4.04366351520593,-5.99488488116133,-2.04352703399858,0,3,215
Bliss,SS,-3.44488635791793,-5.37914218012198,-1.43797855371282,6.00E-04,6,215
Bliss,SS,-2.76461297230324,-4.69056349925414,-0.738683993573902,0.0066,9,215
Bliss,SS,-2.03478998046821,-3.96796743865361,-0.0324717068504775,0.0458,12,215
Bliss,SS,-1.32329912816351,-3.24486745276283,0.67177481976919,0.1974,15,215
Bliss,SS,-0.660470696308918,-2.5945154394004,1.32788157782568,0.521,18,215
Bliss,SS,-0.0946777738841397,-2.00749694968304,1.88855898220381,0.9244,21,215
Bliss,SS,0.37431674136539,-1.54288432051833,2.35976340852007,0.7064,24,215
Bliss,SS,0.740516460431626,-1.1811664017018,2.73049758072873,0.4572,27,215
Bliss,SS,1.00813308489444,-0.917897960811579,2.99255398737097,0.3078,30,215
Bliss,CI,1.09821084946838,0.934799052126256,1.29022088755185,0.2626,3,216
Bliss,CI,1.20978652054193,0.706918566726134,2.06370235717666,0.4908,6,216
Bliss,CI,1.13325592444303,0.40377267826937,3.1321414394259,0.8156,9,216
Bliss,CI,0.843951381835983,0.173709065996868,4.00761168574351,0.8328,12,216
Bliss,CI,0.498217312897466,0.0577368489352832,4.04600895228197,0.5232,15,216
Bliss,CI,0.234775258165159,0.0153963394610025,3.34455084579788,0.2972,18,216
Bliss,CI,0.0919559476774753,0.00326825690357913,2.34053591972682,0.1464,21,216
Bliss,CI,0.0314783594100321,6.04E-04,1.43009229364221,0.0752,24,216
Bliss,CI,0.00958628525725644,1.02E-04,0.722026697239378,0.034,27,216
Bliss,CI,0.00270537945055154,1.49E-05,0.339528250389486,0.015,30,216
Bliss,SS,-1.12873341225727,-3.07012389482019,0.812355454421648,0.2626,3,216
Bliss,SS,-0.691677783557456,-2.63133470309405,1.25969573226753,0.4908,6,216
Bliss,SS,-0.238926973645685,-2.18064130699313,1.73215502360073,0.8156,9,216
Bliss,SS,0.212097387160837,-1.73542350717367,2.18819271382933,0.8328,12,216
Bliss,SS,0.639304721818017,-1.2825487586829,2.61684775650309,0.5232,15,216
Bliss,SS,1.04597029249701,-0.871444501892843,3.01249610951589,0.2972,18,216
Bliss,SS,1.41826647477166,-0.505381441614514,3.40147964992459,0.1464,21,216
Bliss,SS,1.74711999022231,-0.180720264528678,3.74431308441311,0.0752,24,216
Bliss,SS,2.04212457858386,0.143112899723416,4.04037184932303,0.034,27,216
Bliss,SS,2.29824010507902,0.419881686731987,4.32120367037241,0.015,30,216
Bliss,CI,1.19409295861925,1.00888311696203,1.41443880429588,0.0402,3,217
Bliss,CI,1.66283641364356,0.938670806355589,2.93286774833399,0.0806,6,217
Bliss,CI,2.2269263700248,0.727716808977921,6.72304302830151,0.153,9,217
Bliss,CI,2.63982716743114,0.462543228595107,14.9054842322707,0.2674,12,217
Bliss,CI,2.70150805657037,0.23101064043861,29.0966364412512,0.4222,15,217
Bliss,CI,2.34310318645251,0.0966345155708872,52.3918618165362,0.5968,18,217
Bliss,CI,1.80471046867382,0.0356583640246166,81.5944244453411,0.7688,21,217
Bliss,CI,1.26014371065712,0.0109944565058912,115.745019212343,0.9258,24,217
Bliss,CI,0.816662858198644,0.00332272922785305,150.699740125689,0.9398,27,217
Bliss,CI,0.504695376341484,9.22E-04,184.107658218087,0.826,30,217
Bliss,SS,-2.07178329987231,-4.04965337471879,-0.103291932247898,0.0402,3,217
Bliss,SS,-1.74701924206694,-3.69649402608934,0.217432124798714,0.0806,6,217
Bliss,SS,-1.41390294034681,-3.36519447635335,0.561312833518411,0.153,9,217
Bliss,SS,-1.09897189744213,-3.05870338132545,0.872888019787707,0.2674,12,217
Bliss,SS,-0.810398410716919,-2.74856034613759,1.1948660869517,0.4222,15,217
Bliss,SS,-0.536867320195205,-2.49604698704418,1.47339684457502,0.5968,18,217
Bliss,SS,-0.301713870875799,-2.24944456611091,1.70366699666113,0.7688,21,217
Bliss,SS,-0.0989986545711241,-2.03429389213905,1.9310996251679,0.9258,24,217
Bliss,SS,0.0744311666048621,-1.8431497430454,2.0973468773157,0.9398,27,217
Bliss,SS,0.219671771265241,-1.67549285459693,2.2452817279602,0.826,30,217
Bliss,CI,1.15322540567993,0.997859567074785,1.33019012096627,0.0532,3,218
Bliss,CI,1.3966716623041,0.854954834737621,2.26817798375534,0.1808,6,218
Bliss,CI,1.43501513831547,0.550601730280367,3.71421964576305,0.458,9,218
Bliss,CI,1.14301063800757,0.255704478670486,5.05555332169575,0.8594,12,218
Bliss,CI,0.695820029096146,0.0833211925223937,5.50252193151523,0.7276,15,218
Bliss,CI,0.325047396680093,0.0194109539439147,4.92968349750343,0.425,18,218
Bliss,CI,0.122791412722447,0.00349492824888121,3.72980924081837,0.2338,21,218
Bliss,CI,0.0396278000998846,5.02E-04,2.42092421004175,0.1302,24,218
Bliss,CI,0.0116317360105935,5.98E-05,1.52675575013207,0.0778,27,218
Bliss,CI,0.00313205693113175,6.38E-06,0.943889878004343,0.0478,30,218
Bliss,SS,-1.93757916750222,-3.87782824322552,0.0291219415910871,0.0532,3,218
Bliss,SS,-1.3425668728236,-3.29110283075993,0.629734153712615,0.1808,6,218
Bliss,SS,-0.745073417627498,-2.7068896459981,1.23103002972736,0.458,9,218
Bliss,SS,-0.17546819501393,-2.12727724250598,1.79022569586056,0.8594,12,218
Bliss,SS,0.338611589478826,-1.59211349424643,2.32023875955414,0.7276,15,218
Bliss,SS,0.797592234198185,-1.13222688680193,2.79772820454659,0.425,18,218
Bliss,SS,1.18176146027462,-0.741736356653134,3.1872726974598,0.2338,21,218
Bliss,SS,1.48846222360159,-0.407661388618374,3.50289958577634,0.1302,24,218
Bliss,SS,1.7177424143062,-0.163190670084569,3.75018592173746,0.0778,27,218
Bliss,SS,1.89093687623731,0.0189375929341241,3.92299539735169,0.0478,30,218
Bliss,CI,1.33293238275523,1.17100652419771,1.51305046590471,0,3,219
Bliss,CI,2.29652867891816,1.51133851681581,3.47431068752811,0,6,219
Bliss,CI,3.80586767587321,1.73159918775004,8.26836411958638,4.00E-04,9,219
Bliss,CI,5.22985170629584,1.58122613214185,17.0770536216564,0.007,12,219
Bliss,CI,5.68906895512978,1.10463463690797,28.6547529727706,0.0388,15,219
Bliss,CI,4.82684294312863,0.588000978425751,38.7092160473926,0.1348,18,219
Bliss,CI,3.28114095335571,0.248668038115898,44.0698087206155,0.354,21,219
Bliss,CI,1.8253418566071,0.0801713558712831,41.2220260757219,0.6992,24,219
Bliss,CI,0.856039238508114,0.0217663766881488,33.6796883027045,0.9304,27,219
Bliss,CI,0.345970461860122,0.00486010201818208,25.9517911725405,0.6302,30,219
Bliss,SS,-4.36476382400273,-6.28979654107923,-2.3976422353751,0,3,219
Bliss,SS,-3.89421047262449,-5.83334375801451,-1.93444146621112,0,6,219
Bliss,SS,-3.33852788524089,-5.27661536521518,-1.37144999105258,4.00E-04,9,219
Bliss,SS,-2.71940839694351,-4.66455624246702,-0.75317174833531,0.007,12,219
Bliss,SS,-2.09214930786473,-4.03775724727823,-0.11975490406584,0.0388,15,219
Bliss,SS,-1.47560250161867,-3.42710107795869,0.497768995418748,0.1348,18,219
Bliss,SS,-0.90229861005525,-2.8748735050947,1.05679256855081,0.354,21,219
Bliss,SS,-0.380066692690953,-2.34884497843715,1.59385931638981,0.6992,24,219
Bliss,SS,0.0831612097813717,-1.88156832211262,2.04768605832452,0.9304,27,219
Bliss,SS,0.487432144691709,-1.49537737051839,2.44620164077138,0.6302,30,219
Bliss,CI,1.41388353691866,1.23798185523927,1.61209282641288,0,3,220
Bliss,CI,2.72287704611247,1.75053316758783,4.21137616859712,0,6,220
Bliss,CI,5.034856065566,2.14087696052699,11.8499929632708,8.00E-04,9,220
Bliss,CI,7.60650080335108,1.98239946283768,29.7945169725938,0.0046,12,220
Bliss,CI,8.88821590543158,1.32997798510144,60.468171220024,0.0248,15,220
Bliss,CI,8.08709490420789,0.639990023138367,105.887776579634,0.1082,18,220
Bliss,CI,5.92482292277964,0.233612902109978,154.961540854736,0.279,21,220
Bliss,CI,3.60122747090384,0.0666952768358914,202.204338589653,0.5226,24,220
Bliss,CI,1.91997081696399,0.0149114106502732,236.086070557502,0.8046,27,220
Bliss,CI,0.914804517750113,0.00291154848627102,265.804172605955,0.972,30,220
Bliss,SS,-5.12556113561228,-7.0671142056346,-3.15937247801074,0,3,220
Bliss,SS,-4.45728976654015,-6.39783799545795,-2.49151917082986,0,6,220
Bliss,SS,-3.70964683087456,-5.67405746434418,-1.74701009975024,8.00E-04,9,220
Bliss,SS,-2.95273138879366,-4.93963133406032,-0.995847394711098,0.0046,12,220
Bliss,SS,-2.2427067444568,-4.21098169907415,-0.292730283449531,0.0248,15,220
Bliss,SS,-1.61433647889349,-3.60080339107497,0.344684731530528,0.1082,18,220
Bliss,SS,-1.07924729213906,-3.05923200118497,0.882062659440493,0.279,21,220
Bliss,SS,-0.629535411766098,-2.60863565463177,1.33034970320575,0.5226,24,220
Bliss,SS,-0.265631510237239,-2.22511197516271,1.71260214463425,0.8046,27,220
Bliss,SS,0.0305905366791409,-1.91790492475346,2.00595805677929,0.972,30,220
Bliss,CI,1.28434399295351,1.11822937237082,1.46817284955118,6.00E-04,3,221
Bliss,CI,2.1093647758447,1.3328982245879,3.27162861279649,0.0016,6,221
Bliss,CI,3.47279668100194,1.44432594912386,8.11613742822699,0.0054,9,221
Bliss,CI,5.07151288034748,1.30676004544988,18.9725197517053,0.0168,12,221
Bliss,CI,6.26079432386475,0.958997712213824,38.9991636439347,0.0568,15,221
Bliss,CI,6.42802870770088,0.561727225527482,71.8867103916287,0.1376,18,221
Bliss,CI,5.47332151401903,0.255439659626585,115.78154074086,0.2702,21,221
Bliss,CI,3.97308629217016,0.0970142439156401,164.422931941092,0.4624,24,221
Bliss,CI,2.50623982748667,0.0298676915798607,207.265653845485,0.6872,27,221
Bliss,CI,1.38388728686455,0.00781943062139715,246.623533868268,0.9028,30,221
Bliss,SS,-3.59099965113407,-5.51057542980408,-1.60353561226115,6.00E-04,3,221
Bliss,SS,-3.2405571012993,-5.14611579446062,-1.24760037000982,0.0016,6,221
Bliss,SS,-2.82800815514007,-4.75632639184982,-0.835124407693494,0.0054,9,221
Bliss,SS,-2.38185658384676,-4.31732862507484,-0.392493422542755,0.0168,12,221
Bliss,SS,-1.93478430040622,-3.86421590867857,0.0441599106725475,0.0568,15,221
Bliss,SS,-1.50342759593317,-3.45429204545497,0.466007523993954,0.1376,18,221
Bliss,SS,-1.09637872129361,-3.06471701819345,0.880237955530683,0.2702,21,221
Bliss,SS,-0.730883445264505,-2.7032791959588,1.23597165661553,0.4624,24,221
Bliss,SS,-0.408343702202244,-2.37064115891804,1.56041758871099,0.6872,27,221
Bliss,SS,-0.12309086790999,-2.08673109579582,1.83792410723907,0.9028,30,221
Bliss,CI,1.22788354340701,1.09268514071309,1.37642831623178,2.00E-04,3,222
Bliss,CI,1.77349186804277,1.21942714577635,2.56474322408233,0.0018,6,222
Bliss,CI,2.38396733520564,1.19582288164149,4.70462428789119,0.0126,9,222
Bliss,CI,2.66097196316183,0.937844553828807,7.45829418803197,0.062,12,222
Bliss,CI,2.3624974681295,0.57538917002876,9.61287067676845,0.2304,15,222
Bliss,CI,1.67465514834984,0.267076667009726,10.4966617735197,0.585,18,222
Bliss,CI,0.964827331587615,0.0932153636581969,9.65310489491872,0.975,21,222
Bliss,CI,0.456588041295057,0.0251364882398215,8.1398609900994,0.5986,24,222
Bliss,CI,0.191786600726309,0.00527261914093411,6.54691206796762,0.353,27,222
Bliss,CI,0.0718606788982295,8.46E-04,5.28361695329671,0.2272,30,222
Bliss,SS,-3.490317080504,-5.43191318044266,-1.5070001951197,2.00E-04,3,222
Bliss,SS,-3.05185331848206,-5.01686276697232,-1.05668885057419,0.0018,6,222
Bliss,SS,-2.50357602200225,-4.46253904667925,-0.515358419910175,0.0126,9,222
Bliss,SS,-1.8713838285654,-3.84209098500237,0.122703369334799,0.062,12,222
Bliss,SS,-1.20136915165241,-3.16245309062448,0.772353407834613,0.2304,15,222
Bliss,SS,-0.553498070171064,-2.52383116691308,1.41723949630394,0.585,18,222
Bliss,SS,0.0303431310268844,-1.92135725906039,2.01081452604724,0.975,21,222
Bliss,SS,0.533013687388895,-1.42556888111296,2.50431961185098,0.5986,24,222
Bliss,SS,0.910873962836051,-1.03642684606787,2.89319530686226,0.353,27,222
Bliss,SS,1.18909267282395,-0.751749683115128,3.19503033998664,0.2272,30,222
Bliss,CI,1.11854352640039,0.923882776708284,1.35014541107276,0.2594,3,223
Bliss,CI,1.29838646958277,0.671302120509476,2.49006250366618,0.4354,6,223
Bliss,CI,1.32583998773705,0.36033367785639,4.76737078867945,0.6582,9,223
Bliss,CI,1.11108528849454,0.144258143185282,8.36303042925202,0.9122,12,223
Bliss,CI,0.760347704494679,0.0422032147021667,12.8726421359563,0.8416,15,223
Bliss,CI,0.429505479819456,0.00954778103517172,16.4261143763908,0.6402,18,223
Bliss,CI,0.205271323380372,0.00172004414597534,18.8355180210655,0.483,21,223
Bliss,CI,0.0859896216951635,2.68E-04,19.1788332590721,0.3716,24,223
Bliss,CI,0.033297472876142,3.69E-05,17.4227630054156,0.2892,27,223
Bliss,CI,0.01162060845428,4.70E-06,15.4088394770585,0.2242,30,223
Bliss,SS,-1.14916418406323,-3.07954276245864,0.812117463725021,0.2594,3,223
Bliss,SS,-0.77965809976036,-2.7239655000754,1.18994738214955,0.4354,6,223
Bliss,SS,-0.428644221608556,-2.37356268109727,1.55126276633658,0.6582,9,223
Bliss,SS,-0.101696201410817,-2.05040929525995,1.86922673386082,0.9122,12,223
Bliss,SS,0.188940873516155,-1.76204323940597,2.18281749547459,0.8416,15,223
Bliss,SS,0.447247311296461,-1.48119438958172,2.46159780609884,0.6402,18,223
Bliss,SS,0.67458111618747,-1.25070686022921,2.71183603178254,0.483,21,223
Bliss,SS,0.870503114196799,-1.04800013071514,2.91813444572955,0.3716,24,223
Bliss,SS,1.03083704877468,-0.865862173452539,3.09277252847568,0.2892,27,223
Bliss,SS,1.17498247050781,-0.721329533817935,3.23559678781285,0.2242,30,223
Bliss,CI,1.19887233449023,1.05500159139643,1.35637181049043,0.0062,3,224
Bliss,CI,1.6300292106133,1.08090091925584,2.42509240867052,0.0204,6,224
Bliss,CI,2.02257017438517,0.939626050360914,4.2583358812522,0.0696,9,224
Bliss,CI,2.09046633609892,0.665763155739818,6.47320576234139,0.198,12,224
Bliss,CI,1.75141868799415,0.369138777928257,8.1850978569236,0.4656,15,224
Bliss,CI,1.20979103618467,0.165114385334764,8.61134901237615,0.839,18,224
Bliss,CI,0.70947970296257,0.0635130702492743,7.90341873867018,0.788,21,224
Bliss,CI,0.365042183705283,0.019987928001176,6.53919146923221,0.4948,24,224
Bliss,CI,0.175585772954918,0.00561253328778405,5.19478929520214,0.31,27,224
Bliss,CI,0.0802092275250202,0.00139862701900442,4.29094003317888,0.2036,30,224
Bliss,SS,-2.83254690065523,-4.76012499250633,-0.836144225794804,0.0062,3,224
Bliss,SS,-2.3667534195597,-4.29112531050383,-0.37683596359457,0.0204,6,224
Bliss,SS,-1.83488446414229,-3.77433461905917,0.162222221023313,0.0696,9,224
Bliss,SS,-1.27591740138625,-3.23167350376126,0.703932161548286,0.198,12,224
Bliss,SS,-0.716204914613705,-2.68668492606871,1.27359762478948,0.4656,15,224
Bliss,SS,-0.190960413657646,-2.1588779996616,1.80596619618784,0.839,18,224
Bliss,SS,0.280212808070907,-1.68777144104786,2.25045640332725,0.788,21,224
Bliss,SS,0.686000797359266,-1.27828462697972,2.66344378788427,0.4948,24,224
Bliss,SS,1.0029969546652,-0.949969952150055,2.98815994277866,0.31,27,224
Bliss,SS,1.24513392568067,-0.718771611373094,3.24334969395373,0.2036,30,224
Bliss,CI,1.27548245697822,1.07213079439026,1.51636382967786,0.0074,3,225
Bliss,CI,1.95262832573429,1.06444925527753,3.57191719350639,0.029,6,225
Bliss,CI,2.7382618745181,0.81891659306326,8.98272433252712,0.1018,9,225
Bliss,CI,3.05308332880418,0.440578889447922,20.5353999011721,0.2444,12,225
Bliss,CI,2.6498271590548,0.167135039922401,39.3068016202959,0.4862,15,225
Bliss,CI,1.77129949713163,0.044546598752404,63.7248319840349,0.7578,18,225
Bliss,CI,0.948159154962966,0.00890886441138317,88.2017525551375,0.9822,21,225
Bliss,CI,0.413476233916369,0.00137940487799805,109.157309363398,0.7592,24,225
Bliss,CI,0.156643642047128,1.68E-04,122.71264323907,0.5862,27,225
Bliss,CI,0.0525972398272975,1.71E-05,127.751521834822,0.4642,30,225
Bliss,SS,-2.72713019482329,-4.66597433225469,-0.780600954880124,0.0074,3,225
Bliss,SS,-2.17409294535204,-4.13619402666879,-0.202918809392409,0.029,6,225
Bliss,SS,-1.64763617561562,-3.59076437484597,0.326760307616574,0.1018,9,225
Bliss,SS,-1.14207952210737,-3.09235292315999,0.838706158449699,0.2444,12,225
Bliss,SS,-0.699658060258529,-2.63595486702595,1.28441551496365,0.4862,15,225
Bliss,SS,-0.309044449520729,-2.24579059284263,1.6817962632903,0.7578,18,225
Bliss,SS,0.0227174204666435,-1.91170284765804,2.01458595431964,0.9822,21,225
Bliss,SS,0.307823896268398,-1.63567266712068,2.29559009613402,0.7592,24,225
Bliss,SS,0.541309022722787,-1.40448684526922,2.53811365020236,0.5862,27,225
Bliss,SS,0.734739353978093,-1.20999619515974,2.73787376474798,0.4642,30,225
Bliss,CI,1.38745210812361,1.22965833610355,1.56348241879939,0,3,226
Bliss,CI,2.66013864560091,1.79366662051285,3.92706206392213,0,6,226
Bliss,CI,5.12086996621526,2.44006956719044,10.7048606626254,0,9,226
Bliss,CI,8.55259791442272,2.72408411730106,26.3737159449339,4.00E-04,12,226
Bliss,CI,11.5759344655634,2.42719245206476,54.8573243616746,0.0032,15,226
Bliss,CI,12.4864730572276,1.66082222672722,93.4788949778597,0.0152,18,226
Bliss,CI,10.9567708812417,0.893629741246516,129.721340902866,0.0608,21,226
Bliss,CI,7.95255468166048,0.396718361871217,158.219312928049,0.1758,24,226
Bliss,CI,4.88313554223554,0.143351823237345,165.316152137575,0.3874,27,226
Bliss,CI,2.60101239965173,0.0422408253593562,158.103819418521,0.6564,30,226
Bliss,SS,-5.31602868917824,-7.25508697058046,-3.35609242293678,0,3,226
Bliss,SS,-4.86165023778748,-6.79717731980769,-2.9032504536546,0,6,226
Bliss,SS,-4.29528492547509,-6.23441574820691,-2.34583425929623,0,9,226
Bliss,SS,-3.68824550820399,-5.62347353208825,-1.72213652485155,4.00E-04,12,226
Bliss,SS,-3.0631394954552,-5.00915603798808,-1.10913563011349,0.0032,15,226
Bliss,SS,-2.44928725349359,-4.40228790658286,-0.492169695654627,0.0152,18,226
Bliss,SS,-1.87657681289738,-3.81388353335589,0.0881581806939558,0.0608,21,226
Bliss,SS,-1.35046986816898,-3.29818071950127,0.602147259073592,0.1758,24,226
Bliss,SS,-0.875350697153736,-2.81952558275581,1.07222932713793,0.3874,27,226
Bliss,SS,-0.453773148116928,-2.40356295918079,1.50214898330948,0.6564,30,226
Bliss,CI,1.19753306167196,1.06842164178371,1.33781932884573,0.0016,3,227
Bliss,CI,1.59728044375727,1.099838706879,2.29521807119652,0.0132,6,227
Bliss,CI,1.88749022519598,0.932918648046841,3.74530304210931,0.0778,9,227
Bliss,CI,1.8059195404977,0.607066514761596,5.14858246590185,0.2936,12,227
Bliss,CI,1.36377032338289,0.299204283042756,5.95024996364946,0.6908,15,227
Bliss,CI,0.837883480623563,0.115023578945795,5.65494507010249,0.858,18,227
Bliss,CI,0.436399941022914,0.0359024007006253,4.85411247572895,0.5196,21,227
Bliss,CI,0.204423056300237,0.00969947558484351,3.99737628456272,0.2978,24,227
Bliss,CI,0.0887115520474226,0.00225607779862539,3.15751331764993,0.1892,27,227
Bliss,CI,0.0379488312333296,4.64E-04,2.75639261442392,0.1356,30,227
Bliss,SS,-3.15708342645475,-5.09720304494213,-1.1590996410818,0.0016,3,227
Bliss,SS,-2.49572683109443,-4.42773540000686,-0.507155562700231,0.0132,6,227
Bliss,SS,-1.78115483541124,-3.7025215251852,0.194693310385274,0.0778,9,227
Bliss,SS,-1.07447993224505,-2.97895938429274,0.907322660448778,0.2936,12,227
Bliss,SS,-0.405925800938664,-2.33338974282622,1.57871632972244,0.6908,15,227
Bliss,SS,0.176807616102085,-1.73185826766246,2.16177915919134,0.858,18,227
Bliss,SS,0.657340397351579,-1.25239786549751,2.63742074198723,0.5196,21,227
Bliss,SS,1.02339067501379,-0.893223554634993,2.98829927076508,0.2978,24,227
Bliss,SS,1.29271678173112,-0.613592693266207,3.25218549100796,0.1892,27,227
Bliss,SS,1.46501632515404,-0.454044291262414,3.43719572430811,0.1356,30,227
Bliss,CI,1.33368547667302,1.17849382926159,1.51033819992122,0,3,228
Bliss,CI,2.28602485553459,1.53337292326823,3.4217633081683,2.00E-04,6,228
Bliss,CI,3.76325558099588,1.76312567025335,8.00932231795718,2.00E-04,9,228
Bliss,CI,5.19029944163167,1.65806222644774,16.440578914876,0.0038,12,228
Bliss,CI,5.81400763095442,1.22948140496666,27.9403431716705,0.0298,15,228
Bliss,CI,5.43342164131765,0.743109660434834,39.2005903201898,0.0916,18,228
Bliss,CI,4.3257018950559,0.369256054923316,46.5249775667978,0.2362,21,228
Bliss,CI,3.03443631942685,0.158902419334304,49.2404497340825,0.4554,24,228
Bliss,CI,1.9609456736048,0.0626797573586378,50.2633371086662,0.702,27,228
Bliss,CI,1.23060759679228,0.0233613110079795,49.6807910243156,0.9196,30,228
Bliss,SS,-4.45565748126138,-6.38041980220047,-2.54139446584176,0,3,228
Bliss,SS,-3.94661293453229,-5.87187327264632,-2.04043119957009,2.00E-04,6,228
