Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,1.02170830374261,0.91181537459753,1.14279078801008,0.702,3,128
Bliss,CI,0.886776657526202,0.619804269032263,1.25807323630812,0.5214,6,128
Bliss,CI,0.545077986746889,0.286931037684438,1.02681305153694,0.0632,9,128
Bliss,CI,0.223135912067717,0.0865891679996638,0.568981009426434,0.002,12,128
Bliss,CI,0.0603103607249962,0.0172377711426671,0.211941069962184,0,15,128
Bliss,CI,0.0111798426206779,0.00228563610241386,0.0544268040865015,0,18,128
Bliss,CI,0.00149885278296162,2.12E-04,0.0104919037300454,0,21,128
Bliss,CI,1.49E-04,1.45E-05,0.00154342750026133,0,24,128
Bliss,CI,1.18E-05,7.32E-07,1.93E-04,0,27,128
Bliss,CI,7.80E-07,2.79E-08,2.13E-05,0,30,128
Bliss,SS,-0.367436167693382,-2.28361201262434,1.57947599888422,0.702,3,128
Bliss,SS,0.656014144904559,-1.25337854482341,2.61151660909242,0.5214,6,128
Bliss,SS,1.83251927042537,-0.0799045840184107,3.77031200854971,0.0632,9,128
Bliss,SS,3.08723004592532,1.16062954724234,5.03552453072924,0.002,12,128
Bliss,SS,4.35951410871997,2.40845788295871,6.30373449577664,0,15,128
Bliss,SS,5.55247359945295,3.59678952131889,7.51399446853804,0,18,128
Bliss,SS,6.58585443507486,4.61517459418983,8.56705843459484,0,21,128
Bliss,SS,7.43008997085635,5.45932661668373,9.39601648446419,0,24,128
Bliss,SS,8.03756246864093,6.05873063315198,10.005348529022,0,27,128
Bliss,SS,8.4043936242613,6.42768195600952,10.395152347859,0,30,128
Bliss,CI,1.154229913591,1.01606746391926,1.30225251123308,0.0302,3,129
Bliss,CI,1.39533605537281,0.906338218007786,2.10757510278564,0.1292,6,129
Bliss,CI,1.40151593671394,0.592762197617671,3.14020952889331,0.434,9,129
Bliss,CI,1.0363476910353,0.265707223662434,3.73519670074822,0.953,12,129
Bliss,CI,0.547166160047006,0.0793762524122705,3.40564279127715,0.538,15,129
Bliss,CI,0.206675441526041,0.0156474251990608,2.35467412075085,0.2162,18,129
Bliss,CI,0.0566832463368647,0.00208414476168559,1.23468627343882,0.0714,21,129
Bliss,CI,0.0116770535105033,1.92E-04,0.517086437031302,0.022,24,129
Bliss,CI,0.0018872337855544,1.29E-05,0.184630092882776,0.0078,27,129
Bliss,CI,2.47E-04,6.69E-07,0.0565150900209727,0.0024,30,129
Bliss,SS,-2.23513757287978,-4.11542764057719,-0.248390790459427,0.0302,3,129
Bliss,SS,-1.5293984632298,-3.42270779920523,0.451483926399762,0.1292,6,129
Bliss,SS,-0.791418049280359,-2.68286005913551,1.22611791961939,0.434,9,129
Bliss,SS,-0.0528920552309216,-1.95226641460505,1.9634658920462,0.953,12,129
Bliss,SS,0.629777519705048,-1.27984587138283,2.64605197660247,0.538,15,129
Bliss,SS,1.23891635752622,-0.672971611997064,3.26697518953222,0.2162,18,129
Bliss,SS,1.77071741477166,-0.130056166504836,3.80846259460115,0.0714,21,129
Bliss,SS,2.2200853834416,0.329034660021714,4.26978762180939,0.022,24,129
Bliss,SS,2.58595918876289,0.69647227183236,4.64039818202681,0.0078,27,129
Bliss,SS,2.87576673169685,0.995016286078565,4.92336265359526,0.0024,30,129
Bliss,CI,0.994592036385647,0.821278501980206,1.20026896415148,0.9588,3,130
Bliss,CI,0.833427637028197,0.433518746808463,1.5769732697256,0.587,6,130
Bliss,CI,0.512489289408195,0.141506612670888,1.77886819006856,0.3088,9,130
Bliss,CI,0.221095046925089,0.0291330909177862,1.58038290801203,0.1398,12,130
Bliss,CI,0.0671744539842717,0.00377526564759971,1.08379886825635,0.0564,15,130
Bliss,CI,0.0147207455583614,3.36E-04,0.569635437618248,0.024,18,130
Bliss,CI,0.00246974279601906,2.13E-05,0.23084155852531,0.011,21,130
Bliss,CI,3.21E-04,9.12E-07,0.0778862712058735,0.004,24,130
Bliss,CI,3.47E-05,3.28E-08,0.0241934618961538,0.003,27,130
Bliss,CI,3.15E-06,9.41E-10,0.0065175794046951,0.0016,30,130
Bliss,SS,0.0557666703353132,-1.87730789325952,2.02485654154241,0.9588,3,130
Bliss,SS,0.549299937810529,-1.37320872016676,2.51973023764189,0.587,6,130
Bliss,SS,1.02774188957419,-0.88553135304171,3.00632657240209,0.3088,9,130
Bliss,SS,1.4701160801448,-0.445825927812269,3.44439688581125,0.1398,12,130
Bliss,SS,1.86732789432568,-0.0556453591588643,3.85798894559915,0.0564,15,130
Bliss,SS,2.21845378433508,0.295947596379563,4.20633160546607,0.024,18,130
Bliss,SS,2.51400291044657,0.61389209583359,4.50525668947702,0.011,21,130
Bliss,SS,2.771438634294,0.879340400410935,4.79124380105902,0.004,24,130
Bliss,SS,2.98226016545626,1.08076958882615,5.00396112103382,0.003,27,130
Bliss,SS,3.15972467930801,1.2554433545939,5.18425469640026,0.0016,30,130
Bliss,CI,1.23838277355261,1.0926798716522,1.40293403794226,0.001,3,131
Bliss,CI,1.62431309196871,1.08250232424119,2.43830207457328,0.02,6,131
Bliss,CI,1.61182097084399,0.745470546152296,3.47631375764135,0.2282,9,131
Bliss,CI,1.04783875788985,0.318071972395402,3.48539563642068,0.9368,12,131
Bliss,CI,0.432720424028523,0.0799330657839322,2.29713109578673,0.326,15,131
Bliss,CI,0.11608354703466,0.0126250801455933,1.06199303446306,0.0566,18,131
Bliss,CI,0.0214116028612551,0.00125030052628828,0.350796762218841,0.0052,21,131
Bliss,CI,0.00285597205923822,8.47E-05,0.0876528847275002,4.00E-04,24,131
Bliss,CI,2.97E-04,4.21E-06,0.0184152536501132,2.00E-04,27,131
Bliss,CI,2.51E-05,1.49E-07,0.0036981488168405,0,30,131
Bliss,SS,-3.31900490972694,-5.25569839489548,-1.37589145801521,0.001,3,131
Bliss,SS,-2.323412404365,-4.26907010331707,-0.379705142733025,0.02,6,131
Bliss,SS,-1.20890857408771,-3.15538034210292,0.743885083446667,0.2282,9,131
Bliss,SS,-0.0766241702752615,-2.04733831036086,1.87827551573398,0.9368,12,131
Bliss,SS,0.983821491366298,-0.976771727242951,2.96740851531697,0.326,15,131
Bliss,SS,1.92026845740664,-0.0536345614332078,3.89865891397807,0.0566,18,131
Bliss,SS,2.70063872327268,0.735999005554954,4.6963868699118,0.0052,21,131
Bliss,SS,3.32593812984056,1.38205759285832,5.32301825564687,4.00E-04,24,131
Bliss,SS,3.79365459470818,1.86591384413449,5.78154237632263,2.00E-04,27,131
Bliss,SS,4.12580086879186,2.18125917522736,6.12343211627066,0,30,131
Bliss,CI,0.987173658505002,0.868915016066616,1.12214315182059,0.8386,3,132
Bliss,CI,0.79310312251729,0.518975728348125,1.20671691603708,0.2826,6,132
Bliss,CI,0.447005576483288,0.199769024731401,0.985687059672395,0.0474,9,132
Bliss,CI,0.170023937049891,0.0488276141124474,0.573286261943206,0.0052,12,132
Bliss,CI,0.043958253708793,0.00774553619868627,0.233968896717447,2.00E-04,15,132
Bliss,CI,0.00816038425256753,8.45E-04,0.0725103512413555,0,18,132
Bliss,CI,0.00114731148994368,6.70E-05,0.0175463163005596,0,21,132
Bliss,CI,1.30E-04,4.12E-06,0.00355379461657897,0,24,132
Bliss,CI,1.21E-05,2.08E-07,6.43E-04,0,27,132
Bliss,CI,1.01E-06,8.84E-09,1.08E-04,0,30,132
Bliss,SS,0.197164828344169,-1.76007486057763,2.1460188402493,0.8386,3,132
Bliss,SS,1.07528261383541,-0.871645691215675,3.04257863663118,0.2826,6,132
Bliss,SS,1.96537255708881,0.0351888701158223,3.93129480325421,0.0474,9,132
Bliss,SS,2.81111101789388,0.882720401217384,4.79058490523567,0.0052,12,132
Bliss,SS,3.58651162492444,1.66734646536706,5.57934190061002,2.00E-04,15,132
Bliss,SS,4.25013282459781,2.31933914533431,6.25438559119512,0,18,132
Bliss,SS,4.79463908083097,2.86312322644016,6.80570162500739,0,21,132
Bliss,SS,5.21613288001909,3.2877248922387,7.22806368419163,0,24,132
Bliss,SS,5.5381706543021,3.59590150015032,7.52812060749139,0,27,132
Bliss,SS,5.75290227347336,3.80508026522177,7.72610308298036,0,30,132
Bliss,CI,0.961622185803542,0.858377772754021,1.07958961828911,0.5064,3,133
Bliss,CI,0.74138776219924,0.508362017591107,1.07881053750174,0.125,6,133
Bliss,CI,0.406305691335789,0.19890685284648,0.827391337889643,0.0128,9,133
Bliss,CI,0.152935857530861,0.0507742797896611,0.452994529462074,8.00E-04,12,133
Bliss,CI,0.0398263879712326,0.00853705670308286,0.176130718722178,0,15,133
Bliss,CI,0.00752043301593843,9.94E-04,0.0513657862368802,0,18,133
Bliss,CI,0.00108064016929004,8.47E-05,0.0121560450528946,0,21,133
Bliss,CI,1.26E-04,5.47E-06,0.00253332173932906,0,24,133
Bliss,CI,1.26E-05,2.83E-07,4.83E-04,0,27,133
Bliss,CI,1.14E-06,1.19E-08,9.21E-05,0,30,133
Bliss,SS,0.665926589109547,-1.30315782773395,2.5986413121272,0.5064,3,133
Bliss,SS,1.54872285140345,-0.392621403944833,3.50165741781725,0.125,6,133
Bliss,SS,2.46291459748628,0.518144852605861,4.41615393215784,0.0128,9,133
Bliss,SS,3.35164102987103,1.41344721491522,5.31976342119388,8.00E-04,12,133
Bliss,SS,4.17001162374587,2.24661455155444,6.16251602018379,0,15,133
Bliss,SS,4.86022316972499,2.95062567475769,6.87194312665518,0,18,133
Bliss,SS,5.39840282801732,3.48548589036294,7.4107077062419,0,21,133
Bliss,SS,5.76489210197198,3.83967496933572,7.78200699439931,0,24,133
Bliss,SS,5.97107329490423,4.04182982914692,7.98227811465529,0,27,133
Bliss,SS,6.02987832080492,4.09430139928361,8.03812639851629,0,30,133
Bliss,CI,1.3445781607738,1.10130867008636,1.63946622288917,0.0064,3,134
Bliss,CI,2.21665021979065,1.11080720444064,4.45322580253402,0.0252,6,134
Bliss,CI,3.12233265483328,0.762975558862142,12.8644276095991,0.1124,9,134
Bliss,CI,3.10111898357874,0.315371091918843,31.4364188478385,0.3326,12,134
Bliss,CI,2.05582710517134,0.0732020901897313,58.8501626967872,0.6678,15,134
Bliss,CI,0.904486137383164,0.00924045932462083,78.7199163595307,0.9648,18,134
Bliss,CI,0.270033695096248,6.97E-04,80.0349414556147,0.6532,21,134
Bliss,CI,0.0577087666200585,3.11E-05,62.7454170762159,0.428,24,134
Bliss,CI,0.0093544829277924,8.46E-07,40.6380519046814,0.2754,27,134
Bliss,CI,0.00117377027591143,1.65E-08,24.0056767074956,0.1822,30,134
Bliss,SS,-2.91709934637348,-4.87073388456632,-0.950747639115371,0.0064,3,134
Bliss,SS,-2.23793803508088,-4.19932228070769,-0.295450945545824,0.0252,6,134
Bliss,SS,-1.58421476892839,-3.55427058406393,0.376413029654084,0.1124,9,134
Bliss,SS,-0.967944751080903,-2.94888734722055,0.986967533341462,0.3326,12,134
Bliss,SS,-0.424944989120832,-2.40280391153883,1.54164798375948,0.6678,15,134
Bliss,SS,0.0437938053621025,-1.90459647099192,2.04343911428231,0.9648,18,134
Bliss,SS,0.443081845257084,-1.48317846025736,2.46009613962381,0.6532,21,134
Bliss,SS,0.774692238032354,-1.12416839385587,2.81853496944504,0.428,24,134
Bliss,SS,1.04428009271371,-0.828088511289327,3.12558423996828,0.2754,27,134
Bliss,SS,1.26552841370288,-0.596101279606607,3.3607331301655,0.1822,30,134
Bliss,CI,1.11457851879882,0.983954052393129,1.25749025447569,0.0856,3,135
Bliss,CI,1.2222139856521,0.807397548133168,1.81844600343404,0.3244,6,135
Bliss,CI,1.06543015339776,0.481344033235599,2.27633920318034,0.8726,9,135
Bliss,CI,0.6668375722781,0.195312351276681,2.16226151143031,0.5084,12,135
Bliss,CI,0.294096430730397,0.0548668984515828,1.50250732977982,0.1442,15,135
Bliss,CI,0.0920668404539175,0.0102946589287195,0.76868362355625,0.0252,18,135
Bliss,CI,0.0212183817945439,0.00136917548698414,0.289383939687908,0.0024,21,135
Bliss,CI,0.00369129765084971,1.35E-04,0.0876598075339079,2.00E-04,24,135
Bliss,CI,5.05E-04,1.01E-05,0.0211622435262593,0,27,135
Bliss,CI,5.65E-05,5.93E-07,0.00441778485874183,0,30,135
Bliss,SS,-1.74241178347963,-3.68022872929628,0.259829867559421,0.0856,3,135
Bliss,SS,-0.970821338441882,-2.89306551042921,1.03504718855705,0.3244,6,135
Bliss,SS,-0.16044094459221,-2.08230598851322,1.85094118188116,0.8726,9,135
Bliss,SS,0.6649339250086,-1.26543876430766,2.67995264561882,0.5084,12,135
Bliss,SS,1.45290331533928,-0.483334799230035,3.44614256320652,0.1442,15,135
Bliss,SS,2.185128824279,0.24100498164998,4.19221205387709,0.0252,18,135
Bliss,SS,2.83862754068487,0.913574843824684,4.85781729867341,0.0024,21,135
Bliss,SS,3.41380217164225,1.48349179632562,5.42937005930406,2.00E-04,24,135
Bliss,SS,3.90386079394116,1.9829812859381,5.91433287472436,0,27,135
Bliss,SS,4.31004226008378,2.3891120275726,6.31776009506188,0,30,135
Bliss,CI,1.16818245971863,1.00171232403667,1.35384400076051,0.0468,3,136
Bliss,CI,1.41109111750714,0.843863722641773,2.32227573647954,0.1776,6,136
Bliss,CI,1.37285955881885,0.500459846860703,3.57974679430529,0.533,9,136
Bliss,CI,0.964637810480436,0.199677016226333,4.39038752168644,0.9626,12,136
Bliss,CI,0.475122934422773,0.0512862384927221,4.07723765497397,0.4988,15,136
Bliss,CI,0.165130144162209,0.00878460740890497,2.8316908419002,0.2176,18,136
Bliss,CI,0.041606565263013,0.00100963620097185,1.51054666485764,0.084,21,136
Bliss,CI,0.00792720591570616,8.25E-05,0.645845150839092,0.0292,24,136
Bliss,CI,0.00117700071093217,4.97E-06,0.228073976740766,0.0108,27,136
Bliss,CI,1.38E-04,2.27E-07,0.0636766070704029,0.0036,30,136
Bliss,SS,-2.02281663207783,-3.94217921099905,-0.0222629466391967,0.0468,3,136
Bliss,SS,-1.33691852358957,-3.27101552359964,0.659074374206698,0.1776,6,136
Bliss,SS,-0.633518189007178,-2.54948353873595,1.38385851161493,0.533,9,136
Bliss,SS,0.045751451835539,-1.88001823549226,2.04729994787886,0.9626,12,136
Bliss,SS,0.670285397223496,-1.26586296593662,2.67538240679759,0.4988,15,136
Bliss,SS,1.22773134116605,-0.709549391659629,3.22761645638811,0.2176,18,136
Bliss,SS,1.7136448503915,-0.222308436308234,3.71788522254711,0.084,21,136
Bliss,SS,2.12669465574601,0.192205156511144,4.13351796103002,0.0292,24,136
Bliss,SS,2.47603150594543,0.542609620306282,4.4831878611892,0.0108,27,136
Bliss,SS,2.77502136911978,0.859753403194666,4.77625202771418,0.0036,30,136
Bliss,CI,1.00062983588138,0.883367323480815,1.13629059602078,0.9914,3,137
Bliss,CI,0.822447558526489,0.545949848836534,1.24851050062382,0.381,6,137
Bliss,CI,0.471073072909797,0.213510220052775,1.04970375049367,0.067,9,137
Bliss,CI,0.179656325572407,0.0514201013690506,0.621286863922091,0.0056,12,137
Bliss,CI,0.0457287996467001,0.00784551585935567,0.257419919323262,8.00E-04,15,137
Bliss,CI,0.00817934174414007,7.86E-04,0.0804049722521025,0,18,137
Bliss,CI,0.00108968001662959,5.24E-05,0.019513053765693,0,21,137
Bliss,CI,1.13E-04,2.59E-06,0.0039505306685316,0,24,137
Bliss,CI,9.69E-06,1.02E-07,7.59E-04,0,27,137
Bliss,CI,7.47E-07,3.18E-09,1.35E-04,0,30,137
Bliss,SS,-0.00975702324797272,-1.97994210444155,1.9217548834637,0.9914,3,137
Bliss,SS,0.915182226352549,-1.03916328992316,2.83364442638118,0.381,6,137
Bliss,SS,1.83804140388399,-0.118446521853685,3.77030301129867,0.067,9,137
Bliss,SS,2.69093319375549,0.746068509214634,4.65189514728369,0.0056,12,137
Bliss,SS,3.44459368396972,1.51521336986057,5.4128364485277,8.00E-04,15,137
Bliss,SS,4.05872664065742,2.12868131788658,6.03690734729329,0,18,137
Bliss,SS,4.52634310399185,2.61199994180238,6.53933341719754,0,21,137
Bliss,SS,4.8629964298934,2.96106768948144,6.88261759547508,0,24,137
Bliss,SS,5.07654836019757,3.15888698587202,7.07918624045226,0,27,137
Bliss,SS,5.17197445264619,3.26672024298826,7.17421011371855,0,30,137
Bliss,CI,1.16499567017115,0.978659219223777,1.37770578621435,0.0832,3,138
Bliss,CI,1.42147600318393,0.776500791060589,2.52272861113099,0.2468,6,138
Bliss,CI,1.42172568781395,0.433832716738448,4.47533389519659,0.5568,9,138
Bliss,CI,1.03355241227833,0.158544951763237,6.43381753851546,0.9694,12,138
Bliss,CI,0.52180501654712,0.0367922743256456,6.9648230992015,0.6238,15,138
Bliss,CI,0.185052490827801,0.00564281201446034,5.40969952378507,0.3396,18,138
Bliss,CI,0.0469594141779445,5.88E-04,3.14941136801123,0.1578,21,138
Bliss,CI,0.00888552914491981,4.33E-05,1.44201060808416,0.0714,24,138
Bliss,CI,0.00129101239147231,2.37E-06,0.540108736732441,0.0292,27,138
Bliss,CI,1.49E-04,9.66E-08,0.166741745854351,0.0136,30,138
Bliss,SS,-1.73954052184687,-3.64976786632242,0.24571533021876,0.0832,3,138
Bliss,SS,-1.1641825946902,-3.0630619963461,0.837339818796852,0.2468,6,138
Bliss,SS,-0.590424770142953,-2.51455305419781,1.40125488334666,0.5568,9,138
Bliss,SS,-0.0349712655458916,-1.97266123091007,1.95162564421339,0.9694,12,138
Bliss,SS,0.48891042844711,-1.4588303080418,2.48225490457895,0.6238,15,138
Bliss,SS,0.965622382508932,-0.966239183381364,2.96327445424503,0.3396,18,138
Bliss,SS,1.39767145553652,-0.524258700673877,3.39932716103887,0.1578,21,138
Bliss,SS,1.78229130283354,-0.138119543397932,3.79123099638706,0.0714,24,138
Bliss,SS,2.12482229630345,0.196751934716712,4.13659476343283,0.0292,27,138
Bliss,SS,2.42800066999115,0.493591715262883,4.45088086959647,0.0136,30,138
Bliss,CI,1.05153087764873,0.932941181968449,1.1813060926717,0.4,3,139
Bliss,CI,1.00143346232676,0.672452927514598,1.48123531661227,0.9918,6,139
Bliss,CI,0.718431541101298,0.336100463315801,1.5359989543711,0.393,9,139
Bliss,CI,0.361958947823057,0.112848436667841,1.17127310505126,0.084,12,139
Bliss,CI,0.126883636220052,0.0245243589227989,0.637311176485464,0.0106,15,139
Bliss,CI,0.0316113998655158,0.00351751694435275,0.253880163686635,6.00E-04,18,139
Bliss,CI,0.00583076522588009,3.56E-04,0.0801232377491837,2.00E-04,21,139
Bliss,CI,8.23E-04,2.55E-05,0.0193671980886262,0,24,139
Bliss,CI,9.34E-05,1.44E-06,0.00409628263266428,0,27,139
Bliss,CI,8.97E-06,6.13E-08,7.77E-04,0,30,139
Bliss,SS,-0.838301125415876,-2.77982928523347,1.15805927565982,0.4,3,139
Bliss,SS,-0.00717450419139411,-1.96776249762292,1.98753024295043,0.9918,6,139
Bliss,SS,0.862971674422155,-1.12001187864379,2.84541904398263,0.393,9,139
Bliss,SS,1.70906231508762,-0.265874168937992,3.66914792586175,0.084,12,139
Bliss,SS,2.49221336390639,0.543833116269539,4.47634550153572,0.0106,15,139
Bliss,SS,3.18613048800129,1.26448855809173,5.21146486303045,6.00E-04,18,139
Bliss,SS,3.77145181967542,1.85045402747453,5.82089958354776,2.00E-04,21,139
Bliss,SS,4.24937810772972,2.3595668747925,6.32669245168196,0,24,139
Bliss,SS,4.61479870696204,2.73438210389889,6.69157774641594,0,27,139
Bliss,SS,4.87147650241536,3.00162024543383,6.96199080073562,0,30,139
Bliss,CI,0.941987448927274,0.838326848359466,1.05604433506423,0.3192,3,140
Bliss,CI,0.675760942813234,0.463654837980645,0.974767149627698,0.0384,6,140
Bliss,CI,0.325649608334326,0.162390699415124,0.648792453372115,0.0014,9,140
Bliss,CI,0.102628610467938,0.0364956139775442,0.287313916944275,0,12,140
Bliss,CI,0.0216770592133772,0.0054943908528355,0.085767936967451,0,15,140
Bliss,CI,0.00323710764310513,5.56E-04,0.0183855036861481,0,18,140
Bliss,CI,3.63E-04,4.10E-05,0.00296907285505186,0,21,140
Bliss,CI,3.19E-05,2.42E-06,3.95E-04,0,24,140
Bliss,CI,2.39E-06,1.15E-07,4.79E-05,0,27,140
Bliss,CI,1.60E-07,4.53E-09,5.50E-06,0,30,140
Bliss,SS,1.00698521422356,-0.918808819466147,2.97137138198707,0.3192,3,140
Bliss,SS,2.04892258319462,0.133609358623952,4.01829167825239,0.0384,6,140
Bliss,SS,3.16705269750273,1.22128588962054,5.13124129520006,0.0014,9,140
Bliss,SS,4.2975703680189,2.35427943467989,6.24929169872241,0,12,140
Bliss,SS,5.38500212549593,3.45195257059417,7.31402687611318,0,15,140
Bliss,SS,6.37243514919028,4.44185346112565,8.33139087776764,0,18,140
Bliss,SS,7.21784364806141,5.3019224544365,9.20376035187387,0,21,140
Bliss,SS,7.89972274642938,5.98022448353179,9.86772489398358,0,24,140
Bliss,SS,8.38183594539008,6.44087886310518,10.3449523896273,0,27,140
Bliss,SS,8.66337134802004,6.70570474867115,10.6380735921595,0,30,140
Bliss,CI,1.08946963083192,0.972885678764822,1.21630502847409,0.1336,3,141
Bliss,CI,1.11071289517298,0.764647489312977,1.58146002175356,0.5814,6,141
Bliss,CI,0.850278489043687,0.423273851306333,1.6736881291577,0.6366,9,141
Bliss,CI,0.448331029407288,0.154998915775893,1.2415460581623,0.1254,12,141
Bliss,CI,0.158755381951775,0.0366875763720539,0.642113362709711,0.0078,15,141
Bliss,CI,0.037764403342291,0.00582705583437924,0.231288041022444,2.00E-04,18,141
Bliss,CI,0.00637761947375684,6.31E-04,0.0617581796901653,0,21,141
Bliss,CI,7.87E-04,4.81E-05,0.0116132615642106,0,24,141
Bliss,CI,7.38E-05,2.70E-06,0.00178883781413708,0,27,141
Bliss,CI,5.45E-06,1.13E-07,2.34E-04,0,30,141
Bliss,SS,-1.50975114477991,-3.45002200260676,0.484310976529445,0.1336,3,141
Bliss,SS,-0.567613075976676,-2.47770949804909,1.45057627321526,0.5814,6,141
Bliss,SS,0.465461958004006,-1.47804868175273,2.46729780268046,0.6366,9,141
Bliss,SS,1.50838728884319,-0.406807850080937,3.50543555902327,0.1254,12,141
Bliss,SS,2.52183296354921,0.607016674437072,4.52917828359813,0.0078,15,141
Bliss,SS,3.48029783460754,1.55521072855829,5.4654632431673,2.00E-04,18,141
Bliss,SS,4.32827870056071,2.38423568386018,6.30893498297832,0,21,141
Bliss,SS,5.06394030534455,3.15690502692582,7.04449779613456,0,24,141
Bliss,SS,5.68136288434408,3.77770923677101,7.65660591399849,0,27,141
Bliss,SS,6.18164198331487,4.26419588400695,8.15729631618925,0,30,141
Bliss,CI,1.18472613991936,1.02191993227277,1.38095932543546,0.0288,3,142
Bliss,CI,1.3816222098188,0.831730911112532,2.31400065993174,0.214,6,142
Bliss,CI,1.15990297108818,0.428718712293446,3.16190252021364,0.7776,9,142
Bliss,CI,0.618122318693697,0.12691920167927,3.01676864743307,0.5584,12,142
Bliss,CI,0.206309141730494,0.0211270124200799,1.97703005810472,0.1658,15,142
Bliss,CI,0.0439036903202301,0.00210839922807106,0.893348395444096,0.0406,18,142
